Acc_X_lf,Acc_Y_lf,Acc_Z_lf,Acc_X_rf,Acc_Y_rf,Acc_Z_rf
9.380339622,3.762597561,-0.165791392,12.86301804,-4.467406273,-4.301062107
8.76212883,4.44504261,-0.031933121,13.15198517,-3.014344454,-3.937246323
8.393135071,4.458621502,0.321008474,12.96135521,-1.923433423,-4.298350334
8.565182686,3.894046783,0.825783193,12.83687401,-1.020948052,-4.391586304
9.074356079,3.135416031,1.393379688,12.32376099,-0.465104729,-4.361820698
9.436982155,2.494225502,1.442561269,11.59552288,-0.007561352,-4.316746235
9.671038628,2.029129028,1.350573659,11.0864315,0.16253078,-3.861225367
9.528680801,1.99060154,0.470650792,10.85774326,-0.275417477,-3.169873953
9.470248222,2.239120007,-0.201885283,10.6655798,-0.839379907,-2.371689558
9.524560928,1.545565367,-0.353089154,10.75742722,-1.217706203,-1.647817612
9.190574646,2.099642992,-0.430031568,10.9847784,-1.238483787,-1.180947185
9.250812531,2.138508797,-0.680248678,10.99346352,-0.530414224,-0.731100976
9.340977669,2.044151068,-0.206408679,10.72957706,0.462337583,-0.224049762
9.420970917,2.248388052,1.031450868,10.39466763,0.839917302,0.488978088
9.203948975,1.666564584,1.614987254,9.873184204,0.872502089,1.104986906
9.484548569,1.351646185,1.443362236,9.389288902,0.740556121,1.531276941
10.08371449,1.157240391,1.120375514,8.957335472,0.58713907,1.866115928
10.46974373,0.700609982,0.714208901,8.660754204,0.791859329,2.037642002
10.4234581,0.580911756,0.241698623,8.50450325,1.033429623,2.155749083
10.34368134,0.148827463,-0.208195448,8.325792313,1.215075612,2.124571562
10.15706253,0.22093083,-0.442187458,8.045353889,1.483711839,2.011195898
9.905200958,1.177177191,-0.662091374,7.735561848,1.843862295,1.987143517
9.568289757,2.063721895,-0.863087177,7.682392597,1.85789299,1.988348842
9.322271347,2.332458973,-0.639478326,7.992183208,1.374592423,2.303580999
9.335419655,2.501718521,0.160067812,8.497751236,0.500359595,2.589278936
9.459280968,2.433569193,1.258688807,8.626673698,0.05017025,2.560960531
9.504478455,1.923252821,1.975593805,8.512903214,0.527274311,2.413067102
9.681859016,1.543014646,1.501734257,8.310301781,1.489668012,2.203059435
9.687641144,1.542421579,0.777123332,8.084151268,2.35312748,2.118090153
9.590272903,1.888642788,0.10175629,8.06703186,2.869710445,2.0093472
9.34566021,2.663130283,-0.44819811,8.478622437,2.921745777,1.886351228
9.302758217,3.051886082,-0.772038162,9.130420685,2.557275295,1.909425378
9.616358757,2.526052713,-0.715511501,9.499030113,2.256991863,2.028105259
9.995845795,1.909204483,-0.43774274,9.425413132,2.514873505,1.98593986
10.22096729,1.449612021,-0.214771271,9.507287025,2.706279278,1.784073472
10.36049557,0.969051719,-0.153214991,9.970280647,2.261059523,1.441839695
10.29335117,0.572226584,0.012379674,10.42249775,1.722050428,1.110965014
9.86420536,1.146499634,0.569986045,10.884902,1.409255266,0.940167189
9.443156242,1.908420205,0.899821639,11.21665859,1.289344668,0.844952404
9.225131989,2.156273127,0.628313661,11.36446571,1.404979706,0.752065659
9.305583954,2.564285755,0.201084733,11.49162388,1.393339157,0.914025903
9.553174973,2.847260475,-0.109394461,11.33295822,1.0185467,1.284710765
9.786684036,2.835881948,-0.132985443,10.71484661,0.751018107,1.514521718
9.929345131,2.618187189,0.054312013,10.10495758,0.82256639,1.302798986
9.917127609,2.168694496,-0.1871427,10.33168221,1.137548566,1.073184133
9.987363815,1.415325165,-0.141032189,10.86011887,1.262613416,0.949535966
9.940309525,1.407577515,0.004359019,11.12151527,1.398291945,0.819825411
9.588862419,1.942973614,0.22132729,11.5926466,1.302418351,0.762165189
9.36374855,1.89796567,0.243522421,12.06824875,0.713114977,0.69480896
9.503790855,1.58685863,0.367361397,12.18404198,-0.132899538,0.491314709
9.621378899,1.623832822,0.743084311,11.96765995,-0.673837006,0.24340871
9.873007774,1.476337433,1.088263154,11.65563869,-0.986402154,0.054648444
10.15082645,1.241976976,1.565459371,11.37765694,-1.210801721,-0.093330316
10.13897419,1.030344129,1.350301862,10.9723053,-1.340446353,-0.009985358
10.09365749,1.244339108,0.743800998,10.58168221,-0.96068418,0.17012462
9.956284523,1.693522692,0.413507164,10.37925243,-0.526231408,0.276129961
9.004613876,3.868428946,-0.898029923,10.32742023,-0.166678339,0.506069422
8.59927845,5.13713789,-2.859250307,10.37661362,-0.111381963,0.851761043
8.746294975,4.98222971,-3.777916908,10.49741173,-0.577834904,0.897954702
9.005259514,4.50675869,-4.222400188,10.55011082,-1.21657908,0.889682829
9.160587311,4.360815048,-4.298954964,10.56821442,-1.952572107,0.845741034
9.159635544,4.422761917,-4.758816242,10.66388226,-2.89450717,0.687980354
9.442865372,3.877729177,-4.824295998,10.68499184,-3.629021645,0.263436288
9.635899544,3.21889472,-5.051598549,10.50237656,-3.748911619,-0.407561451
9.894659996,2.480983973,-4.502228737,10.14284134,-3.371101379,-1.095594645
10.06427574,2.26624155,-3.966098547,9.782995224,-3.151979685,-1.693225622
10.37607574,2.228982449,-3.211225986,9.527079582,-3.178135633,-1.885728955
9.969766617,1.590022564,-1.902350307,9.632894516,-2.955077887,-1.736887217
9.460856438,1.859023452,-1.574804664,10.17179871,-2.756864071,-1.391694546
9.439564705,2.39930892,-1.060316086,10.63343906,-2.953593969,-0.864950538
9.42769146,2.110791922,-0.494690776,10.64031601,-3.911572218,-0.6062994
9.509943962,0.966978073,-0.528583407,10.29103851,-5.03839016,-0.611749291
10.13756561,0.311970085,-0.672618032,10.49983883,-3.952570677,-0.605525017
10.47222233,1.053635597,-0.424801171,10.31093025,-3.318547726,-0.895083606
10.34431171,0.56145364,-0.435896546,10.45434189,-2.243442774,-1.340210199
10.39285183,1.252667427,-0.494332373,9.968122482,-2.331175327,-1.640001178
9.861824036,1.121971965,-0.450799644,9.544976234,-3.305430412,-2.188426018
9.657436371,0.76713407,-0.780160308,9.149255753,-4.637077808,-3.063585281
9.35942173,1.241676927,-0.783090115,8.756447792,-3.005345106,-2.345972776
9.139512062,3.230469942,-0.818751812,8.787204742,-3.536907673,-2.142654181
8.80758667,2.843112707,-1.192319393,9.194480896,-2.498615742,-2.039385319
9.262814522,3.734307051,-0.733943164,9.592347145,-2.971122503,-1.638853788
9.139081001,3.183190823,-0.279348552,9.309263229,-3.676432371,-1.569689751
9.632112503,2.612578154,-0.071861386,9.191496849,-3.044018984,-1.553295255
9.692531586,1.910604477,0.317161977,8.901021004,-3.256007433,-1.851210356
9.64768219,1.630027533,0.72256726,8.843813896,-3.736413717,-2.131413698
9.793714523,1.27751255,0.888413668,9.327318192,-2.51471138,-2.207064629
10.07999992,2.139085293,0.815960824,9.281409264,-2.275593519,-1.992992997
9.862890244,1.441451788,0.746348023,9.114657402,-2.280676126,-1.757953048
9.793539047,1.939103842,0.625519633,8.776071548,-2.873129845,-1.919543028
9.325907707,2.055898428,0.578095734,8.63040638,-2.975043058,-1.984335065
8.901239395,2.092046022,0.596463501,8.928125381,-2.493017197,-1.968101859
9.057902336,2.258941412,0.465253651,9.306760788,-2.958836794,-1.782506466
9.221060753,1.555122018,0.449442923,9.521577835,-2.646081448,-1.703098059
9.629612923,1.682248354,0.865737259,9.52585125,-2.881008148,-1.737260818
9.815963745,1.226672292,0.987364352,9.57157135,-2.791422367,-1.900047898
10.18606567,1.063162684,1.407555461,9.67343235,-3.048759699,-2.104950905
10.23347759,0.866545081,1.670815825,9.887991905,-2.714598179,-2.157533407
10.25579357,1.201310277,1.683742404,9.949496269,-2.552128315,-2.061794996
10.24586105,1.428393245,1.572985649,9.972186089,-2.649404287,-2.013845444
10.19946861,1.64749825,1.494485736,9.797213554,-2.831897974,-1.938022017
10.03889084,1.809702992,1.295068741,9.663009644,-2.963741779,-1.957736015
9.889241219,1.871469617,0.921710432,9.499780655,-2.896975517,-1.81428051
9.738386154,1.73444736,0.548976541,9.392008781,-2.758863211,-1.586402535
9.660015106,1.568358541,0.175183013,9.345957756,-2.632506847,-1.365017533
9.532927513,1.56234467,-0.139860451,9.216197968,-2.947462082,-1.32288599
9.634331703,1.364527702,0.081112705,9.217255592,-3.057736874,-1.351462007
9.573307991,1.723960638,0.629201591,9.31434536,-3.104494095,-1.297442913
9.640659332,2.166352749,0.903350651,9.376356125,-3.021565199,-1.280764341
9.802325249,2.072434187,1.464639425,9.421408653,-2.780177116,-1.400431991
9.73929882,1.866496921,1.718093634,9.301571846,-2.843102694,-1.394513965
9.639221191,1.788757801,1.468900084,9.172613144,-3.016823292,-1.393653035
9.562101364,1.928112507,1.184098244,9.024500847,-3.004785776,-1.504989743
9.356546402,2.172959566,0.730764091,8.866486549,-3.079404354,-1.524637818
9.08757019,2.630017519,0.323004752,8.630316734,-3.462691069,-1.581285834
8.929093361,2.711533308,-0.029861623,8.538700104,-3.693449497,-1.612753272
8.878853798,2.800314188,-0.439250976,8.479084015,-3.721009493,-1.604039907
8.98415947,2.907510281,-0.412728161,8.531645775,-3.989580393,-1.606602907
9.122592926,2.921649694,-0.098913305,8.666291237,-4.079288006,-1.639323354
9.238242149,2.719594002,0.481438428,8.876928329,-3.756081104,-1.69800806
9.384190559,2.244038343,0.812107503,9.097613335,-3.466871738,-1.752081394
9.631501198,1.496979833,1.122661591,9.173605919,-3.550538063,-1.871697545
9.772441864,0.598712146,1.588130116,9.033283234,-4.190205097,-1.920973539
9.81593132,-0.029313745,1.634138346,8.758062363,-4.184133053,-1.957478881
10.12812328,0.544136643,1.597842097,8.510652542,-4.469997406,-1.865860939
10.10864258,0.70244211,1.515787125,8.691776276,-3.883587122,-1.718390465
10.01100731,1.81239903,1.167834997,8.633226395,-4.293424606,-1.631224513
9.607528687,1.66404438,0.958403587,9.263251305,-4.214235306,-2.222706556
9.44401741,2.004041195,0.621589363,9.202176094,-4.187599182,-2.063108444
9.246429443,2.630893707,0.565800786,8.431224823,-5.574045658,-2.048807621
9.129239082,1.335866332,1.02277565,8.876325607,-4.867442608,-2.210445642
9.39319706,2.875664234,2.05670619,8.770822525,-4.565152168,-2.079344749
9.18767643,2.953638315,2.436520815,8.84444809,-4.413319111,-2.018843412
9.194565773,2.510641336,2.828574181,8.557370186,-4.663125992,-1.94749248
9.055060387,2.198956966,3.393924713,8.511362076,-4.681051731,-2.019240618
8.940644264,2.237945318,3.797559261,8.455957413,-4.588582039,-2.083067417
8.969782829,1.867371321,3.693950176,8.403152466,-4.852463245,-2.080875874
9.229263306,1.455664396,3.642249346,8.422380447,-5.383957863,-2.383576393
9.437861443,1.235084414,3.417072296,8.382865906,-5.278637886,-2.499341488
9.543989182,1.422322154,3.002210617,8.362264633,-5.159651279,-2.177571535
9.485369682,1.610779047,2.367695808,8.259019852,-5.329752445,-2.144910097
9.226099968,2.211919546,1.348243594,8.237715721,-5.542473793,-2.202966928
9.446465492,3.096070051,0.398299038,8.143641472,-5.680185318,-2.326166153
9.8804636,2.800920248,0.047211044,8.00836277,-5.784996033,-2.48771286
10.02337933,1.826839566,0.20785448,7.905270576,-6.151185036,-2.673144817
9.9970541,1.538061738,0.490480363,7.778255463,-6.642929554,-2.895806789
9.760801315,1.504406571,0.466711849,7.561542988,-7.156909943,-3.093598366
9.779102325,1.258521318,0.337119013,7.106076717,-7.59568119,-3.043504238
9.858746529,0.960965931,0.032211818,6.726914883,-7.843035221,-2.947511673
9.54633522,1.447477579,-0.529739499,6.593958378,-8.116104126,-2.79304409
9.613682747,2.017412663,-0.76222223,6.623555183,-8.238510132,-2.544033289
9.722488403,1.92454648,-0.249916553,6.532836437,-8.234490395,-2.30228281
9.675227165,1.952054143,0.746299267,6.376927376,-8.301604271,-2.135747194
9.594118118,1.874479771,1.490451336,6.259386063,-8.483495712,-1.977217197
9.552392006,1.69235456,1.929249048,6.206980705,-8.729417801,-1.725858927
9.519109726,1.70265317,2.016486883,6.089374542,-8.229063988,-1.834103227
9.628813744,1.570269346,2.063298702,5.943349838,-7.613967419,-1.346941948
9.544677734,1.63994956,1.804543018,5.851798534,-7.537041664,-1.241700053
9.191093445,2.246442318,1.335168839,5.97781992,-7.351894379,-1.005805969
9.074142456,2.682863235,0.43493098,6.061462402,-7.204387188,-0.762531221
8.783207893,3.305459499,-0.549582481,5.939142704,-7.403266907,-0.873476088
8.791937828,3.873482704,-0.677874684,5.856901169,-7.765885353,-1.133492827
9.355311394,3.418454647,0.257791758,5.59621048,-7.522056103,-1.226640701
9.997159958,1.797299623,1.253315687,5.662668228,-7.120744228,-1.390579224
10.54582024,0.029183047,1.770230412,6.016965389,-7.021573067,-1.364936233
10.84126854,-0.098537795,1.937411189,6.479672909,-7.089772701,-1.347655892
10.70197487,0.615880251,1.701520681,6.795624256,-7.106129169,-1.379415631
10.24888992,1.081003785,1.163611412,6.975697517,-7.500151157,-1.454605222
9.805902481,1.572905302,0.69161278,6.937963486,-7.925291061,-1.381160975
9.474000931,1.893726826,0.232119069,7.020090103,-8.278341293,-1.751127243
9.224559784,2.285806179,-0.250386059,7.123195648,-7.850691319,-1.700606823
9.290241241,2.596667767,-0.417081028,7.280763149,-7.672158718,-1.595053673
9.618550301,2.47936058,-0.016094906,7.415611744,-7.713931561,-1.493280292
9.760127068,2.082795143,0.480160117,7.674468517,-7.496518612,-1.372764349
9.838292122,1.901021242,0.813707292,8.109970093,-7.30150795,-1.188609123
9.852039337,1.940166712,1.137683153,8.331933022,-7.082232475,-1.20229876
9.879781723,1.828589559,1.369865298,8.406804085,-6.697376728,-1.256364703
9.888383865,1.800689816,1.544188261,8.461375237,-6.539463043,-1.193335533
9.82179451,1.94486773,1.604536891,8.599749565,-6.611370087,-1.238239884
9.717000008,1.930624723,1.664292932,8.801350594,-6.84196806,-1.009219289
9.394501686,2.184957743,1.504517198,9.002240181,-6.929116249,-1.342028618
9.203480721,2.366455078,1.034941554,9.060163498,-6.777511597,-1.118847966
9.216253281,2.385858536,0.789829075,9.010164261,-7.074583054,-1.442709684
9.486761093,2.281681299,0.563071311,9.096568108,-7.206946373,-1.70979321
9.869409561,2.10765481,0.210466325,9.253376961,-7.137049198,-1.746648788
10.05225468,1.797800422,0.273043841,9.188540459,-7.001327991,-1.756310701
10.13808155,1.537450194,0.596417964,9.1372509,-6.802330017,-1.697697043
10.11065006,1.675000787,0.962519705,9.140735626,-6.481442451,-1.431951523
9.871703148,1.830160975,1.266863227,8.994939804,-5.730764389,-0.814308822
9.573954582,2.074830055,1.522796988,8.915651321,-4.570144176,-0.08278966
9.271442413,2.299639225,1.565351009,8.90990448,-3.675118446,0.4140701
8.915699005,2.405176878,1.231231928,8.932143211,-3.309327602,0.59992522
8.945130348,2.514117718,0.765888691,9.005737305,-3.479598522,0.182241797
9.43635273,2.28839922,0.572478771,9.055858612,-3.659378529,-0.011076257
9.936397552,1.969671369,0.83731395,8.725625992,-3.363476992,-0.048950505
10.03621101,1.758125901,1.373697639,8.192878723,-2.842133284,0.002435993
9.927155495,1.644582748,1.934115767,7.679865837,-2.367397785,-0.056367166
9.597793579,1.722330332,2.158164024,7.244356155,-1.926213264,-0.055915523
9.280097008,1.978722811,2.011491537,6.916837692,-1.613133788,0.158127546
9.244420052,2.060904026,1.502857804,6.69478178,-1.719153643,0.258427441
9.309704781,1.738591909,0.980542302,7.011145115,-2.326377153,-0.435656339
9.542883873,1.616808414,0.737593055,7.286687851,-2.296397686,-0.469925195
9.754091263,1.393092632,0.472073138,7.280698299,-1.664402843,-0.416202068
10.09462929,1.128154516,0.365262806,7.498596191,-1.178058863,-0.40923053
9.906662941,1.703981042,0.113725625,7.817509651,-1.108336091,-0.348692924
9.897913933,1.735071659,0.664823771,7.910695076,-1.282077432,0.024425317
9.632242203,1.420701027,0.746392906,7.709049225,-1.67357564,0.051148169
9.613789558,1.291032195,1.343369007,7.613089085,-2.111416817,-0.307959676
9.557142258,1.075940847,2.014312983,7.558130264,-2.104061842,-0.312148303
9.394458771,0.86211735,2.383370638,7.55003643,-1.503314376,-0.017952742
9.37586689,0.86428982,2.246602058,7.596405029,-0.462135524,0.472372562
9.368017197,0.958204329,1.734858155,7.808730602,0.893552661,0.884747326
9.468114853,1.336283326,0.881591439,8.331114769,2.471562862,1.855672836
9.929572105,1.46161449,0.780422926,8.387321472,3.876592875,3.23189497
10.26118851,0.900703251,0.985797703,7.992066383,3.723669767,2.919395447
10.43263912,0.32150349,1.454615951,8.104022026,1.921781778,1.435300708
10.1921587,0.348947108,2.096660376,8.812655449,-3.44352746,1.583986282
9.614242554,0.737111211,2.145842552,9.908811569,-9.171774864,-0.613770604
8.936319351,1.529848337,1.254425049,9.839575768,-10.33375168,-0.67478019
9.276895523,1.976673841,1.334740281,9.60697937,-8.238271713,0.530791819
9.278585434,1.732060194,1.32811892,9.403376579,-7.174293041,1.53371191
9.390184402,1.180543303,1.572746873,9.151234627,-9.403500557,0.859911978
9.571113586,0.430086195,1.463145852,9.618724823,-13.48371124,-0.894820333
9.873207092,0.194447696,2.14439702,10.00130749,-14.64900303,-1.237074494
9.723365784,0.444111794,2.232067823,8.909777641,-11.20299816,-0.345691532
9.783632278,0.579799294,2.005110264,7.429798603,-6.804871559,0.926474154
9.666480064,0.818695068,1.955837727,6.203044891,-3.231773376,0.365478277
9.588774681,1.014570355,2.137670279,7.108790398,-1.853124142,0.118874282
9.502370834,0.624857068,1.869937062,8.053389549,-2.235736609,1.779812336
9.571020126,0.45670709,1.619429111,8.711442947,-3.262548923,1.68933785
9.597543716,0.103357092,1.655905604,9.31906414,-3.237514973,2.528151035
9.85185051,-0.294054866,1.30299449,9.526721001,-2.541291952,3.294122458
10.15002823,-0.265274614,1.544331431,9.979431152,-2.31803894,3.215097427
10.06984425,0.123282,1.896541238,10.32685089,-3.047273397,2.970909357
9.869096756,0.670238733,1.691649318,10.60375214,-3.372378588,2.38310647
9.693782806,0.989422739,1.377078414,10.58528709,-3.039452553,2.496061802
9.737521172,0.934212208,1.141735792,10.25589371,-2.252562046,2.024799347
9.762849808,0.830042422,1.238764882,9.976186752,-1.60962081,1.402700782
9.891709328,0.442007035,1.477522135,9.620605469,-1.233232856,0.772388935
9.835913658,-0.455090821,1.276131511,9.687882423,-1.964589715,0.750915647
10.53646374,-1.059506059,0.55096519,9.720363617,-1.952132344,0.911709964
11.01641273,-2.440554857,0.759321332,9.483868599,-1.099627852,1.281564832
11.79956532,-4.605453968,1.295198202,8.946000099,-0.994473577,1.482239723
12.51186466,-6.652514458,-0.448407054,8.742547035,-2.340176344,1.070702195
13.21744442,-5.937609673,-1.545111775,8.985081673,-3.802799463,0.529954433
13.76477051,-4.472782135,-1.359806538,9.342926979,-3.774245501,0.768206596
13.0785265,-3.248087406,-1.055684566,9.784906387,-2.623316526,1.673485637
12.48944187,-1.456328392,-1.55443275,10.02732277,-1.678459167,2.534530163
11.77245903,0.183300808,-2.778674603,10.54441643,-1.556561828,2.696671486
11.03666782,1.475562811,-2.973550081,10.56032276,-2.054731846,2.209374905
10.36931133,2.289266348,-2.865462542,10.03644466,-2.372959375,1.263930559
10.07585907,3.279875994,-2.959329367,9.778170586,-3.198968887,0.439774245
